Product_ID,Current_Stock,Sales_Last_Week,Sales_Last_Month,Lead_Time_Days,Shelf_Life_Days,Seasonality_Index,Weather_Index,Economic_Index,Demand_Next_Week
437,244,26,1439,13,251,0.8043237806483423,1.1715864597423629,1.1120608778489438,99
438,68,184,1710,21,77,1.460992908476043,0.9429233511699776,1.0758700037808508,384
439,173,31,1272,6,333,1.204959230399438,0.9797207015658169,1.1375821452188475,134
440,780,47,387,5,192,0.8579690745165556,1.1424288063322405,1.017738608198217,162
441,835,135,77,16,265,0.8219953841722619,1.008640384849927,1.1289748467621838,157
442,225,98,1324,4,277,0.8754943445087366,0.9162497456064984,1.087654210918303,373
443,192,12,576,23,129,1.2140435973068142,0.9097363956983162,1.111800349001744,87
444,578,90,1145,18,50,0.8433101234331231,0.8257849983145479,1.0402708532176765,194
445,666,93,67,9,131,1.197698417782429,1.2313669588074012,1.0878304679021626,258
446,944,142,581,13,34,1.2567787139052906,0.948492297396688,0.9606859862265273,261
447,99,117,612,22,226,0.9033037470535049,1.151417762110103,0.8339928224188936,361
448,973,161,831,9,178,1.1419029199248067,1.04425725787139,0.9666341525712112,480
449,320,172,78,27,359,1.4747159507434242,1.1524561912927436,0.8693601606702737,195
450,566,197,180,21,240,1.3855419125502273,0.8925459675461382,1.0517517097025828,472
451,981,25,122,21,189,1.3063550432341697,1.1512052521181957,0.9052969403283031,191
452,266,156,865,6,175,1.1624145871215363,1.1739809759334088,1.183256599024284,116
453,542,192,431,22,87,1.0759923291530935,0.7625680497154113,0.9084774662462806,314
454,988,158,805,28,269,1.1160043152848562,0.7548782680659717,0.839253080051493,457
455,542,13,202,7,108,1.3352270054967565,1.291297431293284,1.152249376994304,443
456,61,152,436,6,181,1.1880085732308832,0.7707724019486168,0.965764527976607,98
457,347,188,1159,22,34,1.3352577897048405,1.1109045222229266,0.9423146494446794,475
458,180,40,1917,9,210,1.478911079303102,1.1486879390492701,1.1541553449120905,302
459,957,40,418,23,230,1.2483599055399175,0.7381064896529286,1.0613818979194063,479
460,76,77,976,19,162,1.2221724901871445,1.147906559793391,1.012868647674758,313
461,634,154,798,5,151,1.0843133639568838,0.951708967512937,0.9308515240675058,238
462,309,5,1719,5,198,0.9377277672321168,0.8648044020670178,0.916997659410643,69
463,681,73,674,6,337,1.0619405195730014,1.0991983863187251,1.0318044980695982,141
464,787,41,456,16,127,1.1640680333607554,1.1998746934113333,1.0005578507734971,118
465,841,76,337,7,311,0.8243989601253616,1.0436767014331636,0.9104011089656784,203
466,241,111,1859,28,297,1.1330635173756045,1.2223765597621492,0.8736192511182131,55
467,984,100,625,22,355,1.403504529190485,0.7134135756070891,1.127203806084211,222
468,846,145,1293,17,48,1.483637053773537,1.14316287314425,1.075098760217892,378
469,77,88,930,15,161,1.3988840706175951,0.8016414850488611,1.197317209545723,20
470,515,47,1490,15,125,0.9203872222115763,0.871644373260989,1.0063200423966923,441
471,37,41,516,17,239,0.9085092342357126,1.043351433333025,1.1977551700686764,330
472,958,29,1386,28,34,1.0753185408676855,0.8646670641786222,0.9843306144233137,194
473,637,153,446,23,157,0.9578013294141556,0.8008923125699035,1.0139827120459683,238
474,60,173,837,25,83,1.2731961528844289,1.2312989313048686,0.883642816510971,41
475,702,77,1871,5,227,0.859190673132948,1.2440340701837498,0.8598036445120224,449
476,269,174,1042,12,235,1.1106034746756754,0.7218228506517056,1.176087797866745,189
477,600,46,259,20,209,0.9962493723535869,1.0000726865109884,1.192486275616824,177
478,794,6,1102,26,270,1.2167820208998745,0.8222072986926591,1.019023879949772,336
479,629,140,1570,20,303,1.357945513855776,1.2180452763680762,0.9089015794234514,92
480,972,100,816,28,349,1.446494199177029,0.9775127542408873,1.1805611275796541,130
481,595,65,222,9,167,1.47469691395546,0.9870746456758784,1.118699166646429,277
482,696,18,1792,11,52,1.045836173781796,1.0764835979019862,0.87192334654863,258
483,193,117,1509,29,149,1.3990934472813288,0.7333744461310356,0.9193362687676473,381
484,32,81,1339,6,144,1.214374148098547,0.7763788445912174,0.801682618110415,390
485,795,25,306,17,111,1.284578790180886,0.9990310971320271,1.0328009849123874,483
486,138,156,92,26,225,1.3957913966622448,1.2800241495477516,1.0105584902139686,297
487,300,182,745,4,209,0.8910792469265576,1.2061633417835256,0.8655555787153861,442
488,841,177,1566,27,204,1.4631850876225707,1.2336166930879784,0.9357306358855472,430
489,510,196,356,11,227,1.1831779632927582,0.7822930159952657,1.1756882268900237,289
490,195,68,1780,25,55,1.0352023222791185,1.2751743486702476,1.059597435481716,325
491,488,158,1361,14,128,1.037111882286643,1.1379955190202082,1.145199838406657,240
492,580,164,222,8,262,1.3257002356747876,0.8954110239733214,1.1353246276825026,210
493,501,61,250,13,220,1.2750619041909879,1.2186802968023556,1.168263782203343,379
494,522,123,923,24,95,1.3106360638879506,1.1483859111285373,0.8166162777583597,428
495,652,185,1606,15,275,0.9770968530969647,1.1419058592046303,0.9049883464858463,117
496,76,165,1100,28,133,0.9191373513002961,1.140772289776339,0.9662292173858702,271
497,814,56,663,11,220,1.3053017571183472,1.1805121799355582,1.0560390626344964,446
498,476,99,1463,10,170,1.0089365104130454,1.269117496279248,1.0432506936807528,228
499,294,150,934,13,208,0.9557053075107078,0.7821230323456878,0.8984424662529414,280
500,610,167,299,25,290,0.9502259524358482,1.2997134561178059,0.8771215781815082,198
501,426,144,828,4,204,0.9038806527925655,1.2234037704184266,0.9749647097874673,419
502,109,183,1348,14,193,1.0987709589726244,0.9649763228155228,0.9002477439042803,393
503,198,93,485,7,48,0.9826640025174633,0.7944627237332516,1.1860447404504546,356
504,998,14,756,28,49,1.4257058326519587,0.9722730319879482,1.186183675486123,54
505,899,56,1217,7,316,1.2823977457957687,1.1671670478501754,0.8453410877062553,397
506,867,38,823,22,268,1.3207034313026078,1.0614720804130666,1.0820375190599845,45
507,397,119,285,20,73,1.0825273444712846,0.8677305496151336,0.8912911743895281,14
508,250,199,266,26,225,1.2201466626915396,0.944076828196219,1.0869728550253728,185
509,791,171,97,8,224,1.1505584884928333,1.2725793099260239,1.1068426591942189,360
510,740,140,1690,5,78,0.9172160223657608,1.182292513378951,0.819266764445559,181
511,426,129,1695,23,88,0.8334975865355492,0.7744416254481293,1.0781393313865426,414
512,927,161,873,6,161,1.2784629183185878,1.0272351770490875,1.1587187951264513,112
513,185,154,272,2,196,0.8848207214593156,1.2585909259052532,0.8865209614524551,71
514,396,193,494,19,164,0.8401444072450642,0.7205852729562606,0.846227066283458,40
515,480,47,195,18,118,1.1093071328701283,0.7255284216877684,1.026729815265965,411
516,862,181,1464,10,300,1.3166184590059977,1.130039638684351,1.0069837004615083,354
517,242,33,990,10,292,1.3382079074626612,1.0453273774599399,1.1543079630906596,171
518,672,110,1975,22,145,1.4114287247012374,0.7275996785859321,0.9804343590101574,319
519,461,124,1615,25,225,0.939449815749135,1.2976098911367173,0.9654198073055789,283
520,286,85,1504,11,137,1.4899370756702568,1.0480571774255623,1.0855880244638678,283
521,238,35,1907,21,76,1.3342463503748658,0.9951578461500065,0.8309711928191044,431
522,180,185,273,18,270,0.910049342165121,0.9686182234404481,0.8228173357158184,104
523,744,166,1563,14,338,1.3885049001967875,1.1204103620858865,1.00196711965528,285
524,222,132,922,5,259,1.149271490739399,0.9750142165974732,0.8356126299992415,344
525,291,42,126,24,274,0.846582457627876,1.0954460674473967,1.1756525720007938,64
526,50,189,1214,28,345,0.8924292402804825,0.9930005278917282,1.0616964990270747,106
527,131,105,77,19,279,1.1037252973364964,1.0664306563193393,1.1014594092558754,165
528,236,136,1380,19,106,1.1713547681228564,1.1831116781896251,0.891549105549131,165
529,303,134,1385,23,91,1.4632446919092832,1.1903008520667053,0.9976105325375344,490
530,609,16,961,10,88,0.9509987307487135,1.2094289320986302,0.8535384784982326,197
531,276,39,1333,4,267,1.1318731571699663,0.8217818306083365,0.881241467861523,307
532,550,114,103,8,218,0.9581226284941713,0.7366719403344211,1.02728353398694,37
533,768,76,1160,27,85,1.1908804822485273,1.2016830843615147,0.911965013734097,298
534,837,153,731,16,107,1.4365226510802471,0.7253787071987705,1.1668512705940126,156
535,460,114,1577,10,251,1.1974253998140119,0.8280944479665895,1.1980971862270735,461
536,458,65,1262,28,76,1.157049377275467,1.0157192790811174,0.8015706744485296,355
537,765,167,1781,10,167,1.3250905848427288,1.2132600581600246,1.1036395277409718,362
538,70,52,1960,28,53,0.9033294815216929,1.2380687683439824,0.8461343304945435,309
539,511,147,1826,5,58,1.4339304933044874,1.0768303927705039,1.0298491778614256,480
540,156,75,920,19,164,1.2043437810760842,1.280055216039641,0.8913934191960188,219
541,695,147,1145,18,310,1.2804165906035383,1.137965761064093,1.185949571755018,290
542,954,138,676,23,321,1.3732725324790795,1.0166346411802052,1.1503227955405364,470
543,799,72,475,22,218,1.2445264949252066,0.7806223488840587,1.0381591674701578,62
544,343,26,678,7,100,1.2488436296824068,0.9572713082733098,0.8704066398342483,222
545,890,36,792,8,235,1.310735008676132,1.1934045091619514,1.1130725096852727,376
546,962,127,810,26,271,0.8365655895108774,0.8701883200325262,1.008119207902351,357
547,900,26,870,11,335,1.0675473557212742,1.0469626869419209,1.0446252611635471,447
548,151,159,545,11,213,1.4740557214157812,1.290060702277715,1.08717728863771,125
549,53,114,285,28,157,0.9805550985910998,0.8046543611056205,0.9665328008704328,148
550,153,19,1330,7,259,1.1795788137916356,0.7608743545087968,0.8030955936365685,481
551,874,128,160,7,70,0.9227992235429154,1.177358007304803,0.9456686563831042,148
552,342,48,914,20,310,1.0262920206950095,0.7149530902733567,0.9654504689723619,421
553,506,119,425,9,191,1.3019560299190496,1.085953561255361,0.9467701736897359,299
554,405,13,312,10,341,1.250165816846941,0.9014469964029402,1.1324219626335355,50
555,64,38,1978,2,187,1.0900214532865296,1.1342882867728874,0.9329408867018874,499
556,316,77,1949,17,353,1.456653333999045,0.7721519034035224,0.9665349296274094,426
557,879,147,1074,7,50,1.3425327708382404,0.8980263653803455,0.8246413357196113,155
558,432,194,1214,24,39,0.9875466803201878,0.7102221422713537,1.0867431363518227,30
559,426,49,374,28,116,1.1258124194991135,0.8410545963978784,0.8861675053804398,309
560,682,76,224,9,62,1.4146241540619302,0.989955191330862,0.8940046187169876,85
561,806,62,1521,16,232,0.8157248794212251,0.8065680474938723,1.0347416658269595,106
562,334,119,1013,13,33,1.2070263994080976,1.0597933206523837,1.1934213845131172,113
563,719,23,1975,11,52,0.9623722878094778,0.7708879736677192,0.9640578716728364,284
564,680,20,310,17,226,0.8446740824972617,1.1471341294759088,0.93086301258288,131
565,89,79,130,16,338,1.4390027574154756,1.2529988590192904,0.8144825079251233,111
566,40,110,1111,12,303,1.3713981161586113,0.9315552797373455,1.1149495479911067,343
567,994,140,1738,25,302,0.9297054911632481,1.016923640516698,0.9045149858122908,174
568,121,165,392,8,136,1.3858625427626445,0.9931080176247384,1.107535991324816,130
569,567,78,215,9,229,0.9024991846256556,1.1712372837896194,0.9129061816226682,31
570,874,22,145,12,244,1.1333129519011873,1.2965146178627232,0.8119555841869708,134
571,726,167,1730,10,31,1.3080413103347666,1.1414115875404223,0.99928464389469,120
572,573,47,281,27,150,1.1736639176479102,0.8287181373235128,1.1624232153393905,140
573,659,54,906,8,132,1.3955465006000494,1.1176480909971898,0.8842364112139294,339
574,481,7,943,16,178,1.231814503227041,1.0694583966590951,0.8615680531144893,385
575,83,63,1841,16,181,1.1023661530310378,0.8260719314226704,0.8739138560884407,173
576,562,32,174,17,82,1.4476134631604054,0.8445771010135046,1.0761106205750568,145
577,488,50,1624,4,195,0.8254062598810297,1.091672085345509,0.9469588172810642,95
578,598,68,127,17,335,1.1418792011009984,1.1846911963431865,0.9024243317166382,154
579,396,74,1466,16,196,1.2625470781339172,1.1574424381164685,0.935079017290555,379
580,708,51,54,26,345,1.3852408732926245,1.0638471343208518,0.9236383555736734,51
581,891,146,1914,2,324,1.1788095674536778,1.2625253725218624,1.0175108334852268,307
582,573,139,1087,15,100,1.419862403904816,1.138627321817427,0.8533334157086985,69
583,939,163,674,25,157,1.0983937849882905,1.0251495736156582,1.003488553827892,201
584,442,110,742,23,62,1.0219900095643055,1.1897229971696586,0.9246993153267706,417
585,421,85,1017,12,186,1.481668433218137,0.8742903875659934,1.1730525940666294,339
586,476,55,435,4,359,1.2670266711839695,0.8580956468203857,0.9687265875234645,378
587,608,33,1019,10,295,1.0980447295077393,1.282873057083687,0.8400037938477525,290
588,630,117,304,7,233,1.4147328158938848,1.2698930203075893,1.1734435580334093,254
589,918,147,1490,24,224,1.2781562898326468,1.2283097024504959,1.1750000544528827,306
590,746,132,537,17,138,1.2465542940053458,0.8286214581449636,0.870197727068543,266
591,257,94,1773,12,188,1.3099765508736265,1.0526133902482473,1.1265697912336972,394
592,590,29,46,19,312,1.3168051767389812,1.021030053533178,1.1447763339493118,91
593,129,193,246,18,56,1.1450883707873736,0.8218650914343691,0.9422385740147867,56
594,76,45,1839,18,256,1.0935152929784935,0.9686729025500138,0.8638002067617634,9
595,582,73,1944,4,281,1.4364978768145447,0.9790875132693242,1.1193794458727386,218
596,965,8,1468,28,294,1.1480734176936815,0.8443735832208639,0.8113224356820634,45
597,336,109,1611,20,291,0.9510751465296764,1.2729284922295523,1.0477629916330706,408
598,929,189,1411,25,163,1.165121950077541,0.9956289949849682,0.936790038103145,408
599,712,35,1353,24,55,0.824095469939549,1.0149351181842017,1.0384106980565488,171
600,479,135,867,16,72,1.3063228463725405,1.0591473352812957,1.1155390042742743,34
601,502,121,1148,11,48,0.8888888413411664,1.2321714634353036,1.1314952859623375,52
602,710,199,37,9,45,0.8782069857398,1.0199858105536905,1.1993869234108208,213
603,672,94,1248,18,134,1.4624493002250538,1.024579458724194,1.0560901392161675,192
604,295,182,62,5,308,1.3407896770211103,0.8441160010557216,0.8893856284125787,127
605,965,149,108,9,232,1.089960143438915,1.0616903148059025,0.910440931432258,155
606,923,192,605,27,237,0.9677032996839282,0.9286897189525218,0.9744580319452578,364
607,617,70,176,3,195,1.3904433363688666,1.088068897507158,1.1393882496677676,448
608,321,92,1309,24,88,1.4780086905275267,0.8804478139174894,0.9467420105037561,182
609,318,28,153,9,77,1.1558478732249595,1.1294370218436158,1.0753079811220845,376
610,784,103,483,26,177,1.206053250572658,1.0713416706737156,0.8180351020612628,17
611,106,164,1644,8,306,0.9701374440446262,0.9846903835156999,0.9720231900195265,114
612,974,109,1791,29,207,1.2124751848433277,0.758003460238613,0.8668104501635243,488
613,122,23,1175,10,318,1.0804183445254891,1.0761808967567439,1.1753771809501798,238
614,997,70,760,19,143,1.3919049496156068,1.215567375150017,1.1165741923503456,462
615,646,64,1077,28,325,1.0639791138764099,0.8026446375911025,0.85549629872245,42
616,465,119,102,18,247,1.254145403926736,0.7508316791965698,0.9607405361715746,299
617,472,198,948,2,295,0.9424262094077447,0.7237412701130836,0.832236687742682,363
618,957,19,1175,28,191,0.8634709851029125,0.7190912426853728,1.0986234726128763,456
619,141,89,1471,13,358,0.828248653947956,1.205241504026879,0.8765462118261627,407
620,939,167,885,5,65,1.0909518061314016,1.1365689642873744,1.121733591660167,184
621,974,159,223,18,104,0.9144701049739825,0.8213790009441617,0.8296090608139587,429
622,938,92,1842,8,164,1.4954361331865453,1.2502705178896876,1.0291829811536188,126
623,130,11,1379,25,301,1.358868371898397,0.7812038884050335,1.0432804833542775,96
624,206,10,981,4,208,1.2853612061964461,0.9244976420481367,0.9337338946174937,31
625,815,129,516,2,188,1.362322927164698,0.9712649828619062,0.8656832891441913,411
626,491,37,461,20,272,0.9839230810235371,0.7455374510346796,0.9295316780487932,387
627,643,62,847,3,330,1.4154847880196684,0.9084845211172334,0.9982047023129041,23
628,803,181,1301,7,233,1.496945476502433,0.7611284181116158,1.1876430578080388,340
629,906,149,1335,12,312,1.0028981283500424,1.1738646344519912,0.9787767337768962,423
630,781,114,1168,24,307,1.4892540810634878,0.7280968652265655,0.8757527347815879,393
631,48,46,1999,26,172,1.0242775824386405,0.7102819420529267,0.8103544915122738,92
632,575,98,1706,22,37,0.8082061823876849,1.1394992099717105,0.8032917728410105,393
633,521,172,890,5,145,1.0570498404091164,1.1685089897810348,0.9666951941671134,97
634,483,178,1802,2,301,1.4982605006418783,0.9973780075757624,0.9185237217887021,266
635,170,133,1218,12,205,1.2446058783162284,0.8907235534381533,0.8460327721047632,45
636,298,83,1927,17,243,1.2868307744412524,0.8418718775110963,0.8688701617574489,301
637,209,99,1535,7,244,0.9668430064609351,0.7702167398961619,0.9399623945169496,186
638,797,115,888,12,86,0.902144066707281,0.9905381016387447,1.0746520620120599,432
639,537,101,1857,9,258,1.419857306303593,0.9946534791738975,1.0438351806632593,244
640,926,184,99,21,329,1.0893745432746926,0.973576450721954,0.8319821322840921,52
641,694,167,1662,2,356,0.8028753094412167,1.1669575593089716,0.8572106214664449,425
642,512,123,831,15,66,1.00597216785671,0.7598661161353507,1.1633611946872753,97
643,257,73,934,22,313,0.9370124758199638,1.1020060143999266,0.8284325010478026,188
